ip,source,source_url,last_seen,asn,organization,country
179.232.100.101,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.232.210.254,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.232.226.212,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.233.109.50,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.233.183.104,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.234.246.85,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.234.248.130,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.235.63.29,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.235.84.144,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
179.236.214.36,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,7738,V.tal (fka Telemar),BR
179.238.21.158,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.21.68,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.27.116,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.27.176,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.3.136,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.35.214,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.35.247,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.35.76,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.41.161,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.41.197,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.41.21,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.41.220,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.41.235,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.41.243,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.43.109,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.43.155,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.43.223,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.45.181,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.45.41,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.45.61,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.47.141,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.47.149,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.47.197,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.47.4,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.61.222,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.61.237,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.61.8,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.238.71.93,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14593,SpaceX Starlink,US
179.24.55.113,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6057,Administracion Nacional de Telecomunicaciones,UY
179.242.162.103,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22085,Claro S/A,BR
179.244.39.233,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26599,Telefônica Brasil,BR
179.245.208.237,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26599,Telefônica Brasil,BR
179.245.214.14,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26599,Telefônica Brasil,BR
179.245.231.242,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26599,Telefônica Brasil,BR
179.249.66.251,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26615,TIM S/A,BR
179.25.97.49,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6057,Administracion Nacional de Telecomunicaciones,UY
179.250.0.46,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26615,TIM S/A,BR
179.250.101.190,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26615,TIM S/A,BR
179.250.27.8,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26615,TIM S/A,BR
179.250.45.95,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26615,TIM S/A,BR
179.252.109.76,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,7738,V.tal (fka Telemar),BR
179.254.109.213,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,209693,OC NETWORKS LIMITED,GB
179.254.126.209,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,219095,Paul Sagov,RU
179.254.54.250,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,8167,V.tal,BR
179.254.94.26,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,209604,2E TELEKOMUNIKASYON LTD STI,TR
179.255.111.75,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,906,DMIT Cloud Services,US
179.255.244.206,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,7738,V.tal (fka Telemar),BR
179.26.172.34,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6057,Administracion Nacional de Telecomunicaciones,UY
179.29.245.29,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6057,Administracion Nacional de Telecomunicaciones,UY
179.30.210.89,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6057,Administracion Nacional de Telecomunicaciones,UY
179.33.60.157,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,3816,COLOMBIA TELECOMUNICACIONES S.A. ESP BIC,CO
179.33.63.73,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,3816,COLOMBIA TELECOMUNICACIONES S.A. ESP BIC,CO
179.36.104.59,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.36.131.190,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.36.145.51,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.36.233.154,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.36.255.157,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.36.50.147,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.36.54.170,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.36.99.199,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.129.219,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.173.203,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.196.165,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.22.56,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.230.192,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.253.204,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.26.129,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.66.146,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.71.214,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.37.72.195,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.38.180.106,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.38.189.61,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.38.205.234,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.38.214.254,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.38.216.7,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.38.230.9,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.40.125.227,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.40.61.21,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.40.61.25,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.40.61.82,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.40.61.86,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.41.158.2,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.41.170.135,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.41.178.181,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.41.193.131,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.41.206.104,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.41.26.76,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,22927,Telefonica de Argentina,AR
179.42.10.222,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271121,Sp Link Provedor de Internet LTDA,BR
179.42.101.33,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271148,NEXTALL TELECOMUNICACOES EMPREENDIMENTOS LTDA,BR
179.42.146.225,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271154,IHG SERVICOS TELECOM,BR
179.42.148.58,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,265066,Conect Provedor de Acesso a Internet Ltda Me,BR
179.42.161.154,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52496,COOPERATIVA DE SERVICIOS MULTIPLES REG,AR
179.42.167.57,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52496,COOPERATIVA DE SERVICIOS MULTIPLES REG,AR
179.42.170.17,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52436,Cable Televisora Color,AR
179.42.170.18,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52436,Cable Televisora Color,AR
179.42.170.33,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52436,Cable Televisora Color,AR
179.42.247.63,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,10269,Belize Telemedia Limited,BZ
179.42.37.2,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271126,ONDANET PE,BR
179.42.57.181,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271129,Rt Comunicações LTDA,BR
179.42.57.222,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271129,Rt Comunicações LTDA,BR
179.42.57.248,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271129,Rt Comunicações LTDA,BR
179.42.74.183,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271131,Giga Sul Telecom,BR
179.42.78.90,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271789,REGIONAL DE SERVICIOS DE TELECOMUNICACIONES ZOMAC S.A.S.,CO
179.42.96.105,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52573,Une Telecom Ltda,BR
179.42.96.134,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52573,Une Telecom Ltda,BR
179.42.96.152,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52573,Une Telecom Ltda,BR
179.42.96.159,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52573,Une Telecom Ltda,BR
179.43.100.209,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,263194,Advantun SRL,AR
179.43.154.37,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,51852,Private Layer INC,PA
179.43.166.250,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,51852,Private Layer INC,PA
179.43.189.86,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,51852,Private Layer INC,PA
179.43.189.94,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,51852,Private Layer INC,PA
179.43.49.134,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,270854,MCL SERVIÇOS E COMUNICAÇÕES LTDA,BR
179.43.8.129,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,270859,VOEX TELECOM LTDA,BR
179.43.90.139,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,263185,MEDIA COMMERCE PERÚ S.A.C,PE
179.48.100.102,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271072,ULTRAFIBRA NET REPRESENTACOES TELECOM EIRELI,BR
179.48.172.16,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271142,LL TELECOMUNICACOES EIRELI,BR
179.48.183.241,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271094,Soluti Fibra Telecomunicações Ltda,BR
179.48.229.51,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271057,FIBERLINK TELECOM LTDA,BR
179.48.246.110,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52870,Disk Sistema Telecomunicações Ltda.,BR
179.48.71.195,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271067,Villaggionet Telecomunicacoes,BR
179.48.71.196,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271067,Villaggionet Telecomunicacoes,BR
179.48.74.194,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271068,Rede Free - Internet Wi-fi,BR
179.49.109.127,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,27955,Cooperativa de Provisión de Servicios Publicos de Tortuguitas,AR
179.49.123.130,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52477,ApInter,AR
179.49.123.136,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52477,ApInter,AR
179.49.125.129,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52477,ApInter,AR
179.49.125.190,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52477,ApInter,AR
179.49.125.240,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52477,ApInter,AR
179.49.126.1,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52477,ApInter,AR
179.49.126.17,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52477,ApInter,AR
179.49.162.178,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,267857,INTEGRA MULTISOLUTIONS S.A.S.,CO
179.49.162.180,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,267857,INTEGRA MULTISOLUTIONS S.A.S.,CO
179.49.162.181,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,267857,INTEGRA MULTISOLUTIONS S.A.S.,CO
179.49.162.183,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,267857,INTEGRA MULTISOLUTIONS S.A.S.,CO
179.49.191.136,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271204,STREET RECIFE SERVICO DE COMUNICACAO LTDA,BR
179.49.196.52,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,271261,JL TELECOM,BR
179.49.70.82,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,262168,COLINANET S.A.,PE
179.49.97.27,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,27955,Cooperativa de Provisión de Servicios Publicos de Tortuguitas,AR
179.5.155.163,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14754,Claro Guatemala (Telgua),GT
179.5.178.94,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14754,Claro Guatemala (Telgua),GT
179.5.179.8,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14754,Claro Guatemala (Telgua),GT
179.5.61.155,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14754,Claro Guatemala (Telgua),GT
179.5.62.162,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14754,Claro Guatemala (Telgua),GT
179.5.63.77,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14754,Claro Guatemala (Telgua),GT
179.5.64.3,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14754,Claro Guatemala (Telgua),GT
179.50.138.169,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52228,Cable Tica,CR
179.50.178.13,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52228,Cable Tica,CR
179.51.118.60,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,263210,HV TELEVISION S.A.S,CO
179.51.125.100,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,263210,HV TELEVISION S.A.S,CO
179.51.125.101,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,263210,HV TELEVISION S.A.S,CO
179.51.125.102,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,263210,HV TELEVISION S.A.S,CO
179.51.143.18,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,263792,IN.PLANET S. A,EC
179.51.239.43,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52352,TVC5 S.A.,AR
179.51.247.73,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,52279,ETERNET S.R.L.,AR
179.52.96.223,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6400,Claro Dominican Republic,DO
179.53.112.212,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6400,Claro Dominican Republic,DO
179.53.146.253,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6400,Claro Dominican Republic,DO
179.53.156.138,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6400,Claro Dominican Republic,DO
179.53.253.9,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6400,Claro Dominican Republic,DO
179.53.61.196,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6400,Claro Dominican Republic,DO
179.53.96.55,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,6400,Claro Dominican Republic,DO
179.54.200.136,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26615,TIM S/A,BR
179.55.111.82,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,26615,TIM S/A,BR
179.56.124.209,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14117,Telefonica del Sur S.A.,CL
179.56.158.216,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14117,Telefonica del Sur S.A.,CL
179.56.192.60,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14117,Telefonica del Sur S.A.,CL
179.56.217.168,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14117,Telefonica del Sur S.A.,CL
179.56.237.76,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14117,Telefonica del Sur S.A.,CL
179.56.25.125,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14117,Telefonica del Sur S.A.,CL
179.57.165.154,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,14117,Telefonica del Sur S.A.,CL
